titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Mercedes Benz Gle 400,25 800 €,25800.0,2018,193 790,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-400-IDi68eV.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6cihtmtugsx62-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/42de5xp7hvfn-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i76z6rm911pm3-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/z32tsd84wi3t1-RO/image;s=563x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p7gs9jy1do1a1-RO/image;s=750x1000,petrol,automatic,SUV,Unknown,Unknown,olx_i68eV,2025-09-10T22:42:15.261952
Vand Sau Schimb Cls400,41 000 €,41000.0,2020,174 000,N/A,https://www.olx.ro/d/oferta/vand-sau-schimb-cls400-IDjNg0W.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/w0do1yc29tcf1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ez9jpexx02qb3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/r4jw19apbvhj2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/6iohxynzrmuc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4lkpxgxm3ir-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jNg0W,2025-09-10T22:42:20.475542
Mercedes Gls 63 Amg,"91 900 €
Prețul e negociabil",91900.0,2021,95 000,N/A,https://www.olx.ro/d/oferta/mercedes-gls-63-amg-IDjMG3k.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/yfutxdge0ep41-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zzdk18cbzakd1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/yeykdb4nolkp2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/s60yu4jn0s2e3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/g5vqb0abi56m2-RO/image;s=1000x750,petrol,automatic,SUV,MG,Unknown,olx_jMG3k,2025-09-10T22:42:25.743236
Mercedes Cla 250 4Matic Amg Shadow Line,"31 900 €
Prețul e negociabil",31900.0,2020,102 000,N/A,https://www.olx.ro/d/oferta/mercedes-cla-250-4matic-amg-shadow-line-IDjCe1X.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qf5jolz894xk3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/epzocluln0pg-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dyaw58c791df3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n5cl29z2bbid2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/383fkoll8sbg3-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jCe1X,2025-09-10T22:42:30.421299
Mercedes Benz Gle450 Eq Boost Hybrid,"52 000 €
Prețul e negociabil",52000.0,2019,133 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle450-eq-boost-hybrid-IDjMDL4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6zl9avk6axvh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7n05a3tn93t72-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/47edydhpjewo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n1popef13q5r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zvpnxvyjzp6s1-RO/image;s=1000x750,petrol,automatic,SUV,Unknown,Unknown,olx_jMDL4,2025-09-10T22:42:34.911617
Mercedes Cls 450 Amg 53 Pack Airmatic Burmester Multibeam 360,"45 500 €
Prețul e negociabil",45500.0,2019,80 000,N/A,https://www.olx.ro/d/oferta/mercedes-cls-450-amg-53-pack-airmatic-burmester-multibeam-360-IDjJfaN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ctohx2fc27za1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/9x6el7qv7cpu2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/dxhgd8kcl03f2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/hjjb4vnze2t72-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/k3d1je73fbnr-RO/image;s=2000x1500,hybrid,automatic,Coupe,MG,Unknown,olx_jJfaN,2025-09-10T22:42:38.359411
Oferta Speciala Top 10 10,25 000 €,25000.0,2017,175 000,N/A,https://www.olx.ro/d/oferta/oferta-speciala-top-10-10-IDjHon8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rn3joh8oopi22-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ncdbx3chg6xd2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wparavi9abw01-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/snz1vsc5txxn-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/igxwp38ko85h3-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jHon8,2025-09-10T22:42:41.464283
Mercedes Gle 350D,"32 000 €
Prețul e negociabil",32000.0,2017,185 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-350d-IDjLJ4h.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8vgobew8j6pt2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/uimt3fm2xl253-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/kwhxbegltyow-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/u29hzxn9nmwa1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/4v7j0334vfnb-RO/image;s=1000x750,diesel,automatic,SUV,Unknown,Unknown,olx_jLJ4h,2025-09-10T22:42:44.609014
Mercedes E Klasse 220,25 000 €,25000.0,2018,179 000,N/A,https://www.olx.ro/d/oferta/mercedes-e-klasse-220-IDjN9YB.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/v7q28mb6953k-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/b51ec5miigm73-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/lb5v3zc2y6ki3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/o4hnalmz1uc02-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4cltjzfir0uu3-RO/image;s=1600x1200,diesel,automatic,Berlina,Unknown,Unknown,olx_jN9YB,2025-09-10T22:42:49.015734
Mercedes Cls350D,"36 500 €
Prețul e negociabil",36500.0,2018,182 000,N/A,https://www.olx.ro/d/oferta/mercedes-cls350d-IDjKoIp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/aub9iauelfki3-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/ufiljdgk3dz32-RO/image;s=1364x2048;https://frankfurt.apollo.olxcdn.com:443/v1/files/alnodnwyb6wy2-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/ahimx25vx43y1-RO/image;s=2048x1364;https://frankfurt.apollo.olxcdn.com:443/v1/files/w7a4m0xtp4lw-RO/image;s=1298x2048,diesel,automatic,Berlina,Unknown,Unknown,olx_jKoIp,2025-09-10T22:42:53.690472
Mercedes C Coupe,"21 600 €
Prețul e negociabil",21600.0,2017,131 000,N/A,https://www.olx.ro/d/oferta/mercedes-c-coupe-IDjwBmn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/i06mnag1tzm42-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0mr8r1slaj5j-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/mi28002pahdp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/kkhly0470a4b2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2dn2nvtt6ic13-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jwBmn,2025-09-10T22:42:58.185451
Mercedes S63S Coupe 2017 Extra Full Variante Auto,59 990 €,59990.0,2017,149 000,N/A,https://www.olx.ro/d/oferta/mercedes-s63s-coupe-2017-extra-full-variante-auto-IDjMFtM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ons8aulkmc413-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ytjmailteaao3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wdrv05q622o22-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q9knwwxn7ica1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rivinyc401na-RO/image;s=1000x1000,petrol,automatic,Coupe,Unknown,Unknown,olx_jMFtM,2025-09-10T22:43:02.110319
Vand Schimb Cls450 Amg4Matic Airmatictrapa,40 000 €,40000.0,2019,175 000,N/A,https://www.olx.ro/d/oferta/vand-schimb-cls450-amg4matic-airmatictrapa-IDjJMPm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dexe8lel3glv2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fb802w7z06dp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/a26w54pc3rqt2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ipk7zxfsg6cv2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/lhim8i19jtaj1-RO/image;s=1000x750,petrol,automatic,Coupe,MG,Unknown,olx_jJMPm,2025-09-10T22:43:06.764988
Mercedes X Clas 350D,39 000 €,39000.0,2019,165 000,N/A,https://www.olx.ro/d/oferta/mercedes-x-clas-350d-IDjMF5y.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/k4bpjq2nhopw1-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/lmb9f7u2ktbe2-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qmlhxkvdf6i53-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/k1w3f9y7ouo21-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/85lz4guq2ipg-RO/image;s=1126x2000,diesel,automatic,SUV,Unknown,Unknown,olx_jMF5y,2025-09-10T22:43:11.478521
Vand Sau Schimb Cu Suv Mercedes Coupe C220 D,21 000 €,21000.0,2017,125 000,N/A,https://www.olx.ro/d/oferta/vand-sau-schimb-cu-suv-mercedes-coupe-c220-d-IDhxSq1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/o4yl8c6jxu2f-RO/image;s=800x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/734qnkh8b3zm-RO/image;s=800x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/g8c0zvs37fd63-RO/image;s=2016x1134;https://frankfurt.apollo.olxcdn.com:443/v1/files/hvln7qij33hw1-RO/image;s=1134x2016;https://frankfurt.apollo.olxcdn.com:443/v1/files/w7feeu41q7v01-RO/image;s=1134x2016,diesel,automatic,"//schema.org/UsedCondition""}}",Unknown,Unknown,olx_hxSq1,2025-09-10T22:43:14.610871
Mercedes Benz C 43 Amg 4Matic 3 0 V6 362Cp 2017,32 000 €,32000.0,2017,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c-43-amg-4matic-3-0-v6-362cp-2017-IDjA90O.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kzabxilehqbv2-RO/image;s=1000x678;https://frankfurt.apollo.olxcdn.com:443/v1/files/brnu2i3y0bju1-RO/image;s=1000x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/t7l0bkvs389x-RO/image;s=1000x712;https://frankfurt.apollo.olxcdn.com:443/v1/files/7atpmzrsd0362-RO/image;s=1000x644;https://frankfurt.apollo.olxcdn.com:443/v1/files/f68y6vn5oryn1-RO/image;s=1000x750,electric,N/A,Berlina,MG,Unknown,olx_jA90O,2025-09-10T22:43:19.576385
Mercedes Benz S450 Long 4Matic Impozit 0,51 900 €,51900.0,2018,109 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s450-long-4matic-impozit-0-IDjHbOa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/b9yndzt3esx22-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ej5a0h4uv93o3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ccqlpdx50i2u3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/wk6jfg2qk1cq2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/1rbsw02p6afx2-RO/image;s=768x1024,petrol,automatic,Berlina,Unknown,Unknown,olx_jHbOa,2025-09-10T22:43:24.087105
Glc 200 Amg Line 4 Matic,"36 700 €
Prețul e negociabil",36700.0,2020,83 300,N/A,https://www.olx.ro/d/oferta/glc-200-amg-line-4-matic-IDjHpjP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vo7fihgpr52f3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i6oengiw0fpq-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ev3t2qbqjlhe1-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2abd9vgoamrf3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f263y94rr9tp2-RO/image;s=461x1000,petrol,automatic,SUV,MG,Unknown,olx_jHpjP,2025-09-10T22:43:27.009488
Mercedes S400 Coupe 4Matic 2017 Pack 63Amg Pano Ventilatie,"39 900 €
Prețul e negociabil",39900.0,2017,156 000,N/A,https://www.olx.ro/d/oferta/mercedes-s400-coupe-4matic-2017-pack-63amg-pano-ventilatie-IDjL3M8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ae9ebhex5hrr3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mgti0ptgq9nv3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/maeddjyw0wk52-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/v721fto88cl71-RO/image;s=1000x652;https://frankfurt.apollo.olxcdn.com:443/v1/files/oua00gpld6x6-RO/image;s=1000x651,petrol,automatic,Coupe,MG,Unknown,olx_jL3M8,2025-09-10T22:43:30.606572
Mercedes Benz A Class 180D Sedan Amg Line 2020 49 600 Km,"27 800 €
Prețul e negociabil",27800.0,2020,49 600,N/A,https://www.olx.ro/d/oferta/mercedes-benz-a-class-180d-sedan-amg-line-2020-49-600-km-IDjL2AK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fccfnopxlnxa3-RO/image;s=1600x1078;https://frankfurt.apollo.olxcdn.com:443/v1/files/f90pv7p9hyg93-RO/image;s=1600x1452;https://frankfurt.apollo.olxcdn.com:443/v1/files/q55puxp3o5611-RO/image;s=1570x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/nl7irdi3eheb1-RO/image;s=1600x1438;https://frankfurt.apollo.olxcdn.com:443/v1/files/158miuo1umbe-RO/image;s=1354x1600,diesel,automatic,Berlina,MG,Unknown,olx_jL2AK,2025-09-10T22:43:33.599148
Mercedes Benz Glc 220 D,22 900 €,22900.0,2017,166 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-d-IDjMDUs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wt5pvru70uev1-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/3iavxc48kslm1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/z5lgcpcsic7f1-RO/image;s=1024x768;https://frankfurt.apollo.olxcdn.com:443/v1/files/zpe90w6g90932-RO/image;s=768x1024;https://frankfurt.apollo.olxcdn.com:443/v1/files/2qiz9mn5j7752-RO/image;s=1024x768,diesel,automatic,SUV,Unknown,Unknown,olx_jMDUs,2025-09-10T22:43:36.768362
Mercedes A 200D,"32 500 €
Prețul e negociabil",32500.0,2021,33 000,N/A,https://www.olx.ro/d/oferta/mercedes-a-200d-IDjM5m3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/afm1wbcxpuvv3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vgcavsx9ngig3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6m40t7zfigal2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/62vgby9by2f32-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/irb33j9u4spa1-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jM5m3,2025-09-10T22:43:42.006928
Mercedes Benz 2020 Automat Full Led,"13 999 €
Prețul e negociabil",13999.0,2020,143 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-2020-automat-full-led-IDj1MUq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8fura6p98a6h1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/0ijgyf1oe5kf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/iwsciy5k5oc21-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/nwdr6n4xz8g12-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/phzbikd0n8u03-RO/image;s=1000x750,diesel,N/A,Hatchback,Unknown,Unknown,olx_j1MUq,2025-09-10T22:43:45.803188
Mercedes E53 Amg,"50 000 €
Prețul e negociabil",50000.0,2019,127 000,N/A,https://www.olx.ro/d/oferta/mercedes-e53-amg-IDjLuWI.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/skkjyxirw3jc-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/i3gkmjd52na31-RO/image;s=5712x4284;https://frankfurt.apollo.olxcdn.com:443/v1/files/vjmtf6oi8n0t2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/5vgeycr1wbxe1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ak0uzua3xc84-RO/image;s=2000x1500,petrol,automatic,Berlina,MG,Unknown,olx_jLuWI,2025-09-10T22:43:49.727739
Vand Mercedes E220 Paket Amg Distronic Trapa Panoramica,23 800 €,23800.0,2018,199 000,N/A,https://www.olx.ro/d/oferta/vand-mercedes-e220-paket-amg-distronic-trapa-panoramica-IDiRKh5.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qc4ty1fuu69e3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kppewjhlp6962-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/8emtd64hevmb1-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/cu8jqzf12bwk-RO/image;s=1000x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/z2dakriwabt52-RO/image;s=1000x1000,diesel,automatic,Berlina,MG,Unknown,olx_iRKh5,2025-09-10T22:43:53.453461
Mercedes Benz Cls 21900 Negociabil,21 900 €,21900.0,2017,153 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-21900-negociabil-IDjr2AF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/79negxh1xizt1-RO/image;s=1331x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4icc87v3gzw-RO/image;s=1363x1359;https://frankfurt.apollo.olxcdn.com:443/v1/files/79mo4zohj2t43-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/1y4xpfeccy5c3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/jd5131oq98tl3-RO/image;s=1813x1360,diesel,N/A,Coupe,Unknown,Unknown,olx_jr2AF,2025-09-10T22:43:58.116455
Mercedes Benz Gle450 Eq Boost Hybrid,"52 000 €
Prețul e negociabil",52000.0,2019,133 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle450-eq-boost-hybrid-IDjMDL4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/6zl9avk6axvh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7n05a3tn93t72-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/47edydhpjewo-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/n1popef13q5r-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/zvpnxvyjzp6s1-RO/image;s=1000x750,petrol,automatic,SUV,Unknown,Unknown,olx_jMDL4,2025-09-10T22:44:02.831099
Mercedes C Class 300,27 800 €,27800.0,2019,83 000,N/A,https://www.olx.ro/d/oferta/mercedes-c-class-300-IDjM5jA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/34pud9ttq1aa3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/oby38kcjqr68-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/p7sf6y6wudwf1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/s2peorrq9yu8-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/d3ogqiekmf3m3-RO/image;s=750x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jM5jA,2025-09-10T22:44:07.877757
Mercedes Amg Gt43 4Matic Pano 360 Drift Mode 5 Butoane Burmester,"64 990 €
Prețul e negociabil",64990.0,2019,112 000,N/A,https://www.olx.ro/d/oferta/mercedes-amg-gt43-4matic-pano-360-drift-mode-5-butoane-burmester-IDjrc83.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/rv68yuf62vb43-RO/image;s=2000x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/fzbpi23vsumj3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/0xh42ci32a2g1-RO/image;s=4284x5712;https://frankfurt.apollo.olxcdn.com:443/v1/files/bflp9qxpzb631-RO/image;s=2000x2667;https://frankfurt.apollo.olxcdn.com:443/v1/files/l693jjpwgaeu3-RO/image;s=3024x4032,hybrid,automatic,Coupe,MG,Unknown,olx_jrc83,2025-09-10T22:44:12.772438
Mercedes Benz Glc 250D 4 Matic Designo Sport Obsidian Black,"26 300 €
Prețul e negociabil",26300.0,2017,153 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-250d-4-matic-designo-sport-obsidian-black-IDjKndw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/j6r0z8yyegrv3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4hpaimctqkfb3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/u7nsmrt4ny8s2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4qjp9rjw69tz-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/sb2gcd0441xr-RO/image;s=1600x1200,diesel,automatic,SUV,Unknown,Unknown,olx_jKndw,2025-09-10T22:44:17.200964
Mercedes S63 Amg 612 Cp 2018 Facelift 6 Butoane Extra Full,69 900 €,69900.0,2018,165 000,N/A,https://www.olx.ro/d/oferta/mercedes-s63-amg-612-cp-2018-facelift-6-butoane-extra-full-IDjE0nx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sxlhj9fjximp-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/458bm9je8uw7-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/ah3iq18mvofu-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/uq4f0y7cyqt8-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rz4k631jvod23-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jE0nx,2025-09-10T22:44:22.376461
Mercedes Benz Gle Coupe Amg 4 Matic 3 0D,"60 900 €
Prețul e negociabil",60900.0,2022,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-coupe-amg-4-matic-3-0d-IDiYBSa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/599fth3e1qnn2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/hxw2xg7qjvox1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/8gc012211k6u3-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/18c4vfofw6ue-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/e3pd0qd4lf5j2-RO/image;s=1600x1200,diesel,automatic,Coupe,MG,Unknown,olx_iYBSa,2025-09-10T22:44:26.124745
Mercedes Benz Cla 180 122 Cp,18 500 €,18500.0,2017,130 680,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cla-180-122-cp-IDjtvVs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/16z64o4yql001-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ceu0i1ss8x7v1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f1vlwr7tza7q1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/im90fumlazhg2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/o6ao2w2pm12i3-RO/image;s=750x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jtvVs,2025-09-10T22:44:29.464732
Mercedes Benz Glc 220 4 Matic 197 Cp,"26 990 €
Prețul e negociabil",26990.0,2021,184 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-4-matic-197-cp-IDjBXJC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/u84yy9yrld5h2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/73renegf417-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/2c09n4h739m1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xf2hqupgp0oc1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/timxc2qiyrp21-RO/image;s=1000x750,diesel,automatic,SUV,Unknown,Unknown,olx_jBXJC,2025-09-10T22:44:33.261359
