titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Mercedes Benz C 43 Amg 4Matic 3 0 V6 362Cp 2017,31 000 €,31000.0,2017,125 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c-43-amg-4matic-3-0-v6-362cp-2017-IDjA90O.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kzabxilehqbv2-RO/image;s=1000x678;https://frankfurt.apollo.olxcdn.com:443/v1/files/brnu2i3y0bju1-RO/image;s=1000x642;https://frankfurt.apollo.olxcdn.com:443/v1/files/t7l0bkvs389x-RO/image;s=1000x712;https://frankfurt.apollo.olxcdn.com:443/v1/files/7atpmzrsd0362-RO/image;s=1000x644;https://frankfurt.apollo.olxcdn.com:443/v1/files/f68y6vn5oryn1-RO/image;s=1000x750,electric,N/A,Berlina,MG,Unknown,olx_jA90O,2025-09-11T19:18:51.726595
Mercedes Benz Glc 220 D 4Matic,"29 500 €
Prețul e negociabil",29500.0,2018,151 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-220-d-4matic-IDj7rxH.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1o4rgky8kdjw1-RO/image;s=1024x576;https://frankfurt.apollo.olxcdn.com:443/v1/files/wkzncheq6hep2-RO/image;s=1024x576;https://frankfurt.apollo.olxcdn.com:443/v1/files/fluz8ynyill81-RO/image;s=1024x576;https://frankfurt.apollo.olxcdn.com:443/v1/files/7snepyrhukxp2-RO/image;s=1024x576;https://frankfurt.apollo.olxcdn.com:443/v1/files/fcixk43g2heu3-RO/image;s=1126x2000,diesel,automatic,Coupe,Unknown,Unknown,olx_j7rxH,2025-09-11T19:18:55.940299
Mercedes Benz Gle 300 D Premium Plus 4 Matic 272 Cp Mhev,50 000 €,50000.0,2022,68 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-300-d-premium-plus-4-matic-272-cp-mhev-IDjLTAF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/r1sxtsm7c1bu3-RO/image;s=877x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/3yapt7x3h3xr2-RO/image;s=953x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/oljvdbaxlcgf-RO/image;s=776x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/a745t3qg261k2-RO/image;s=1000x672;https://frankfurt.apollo.olxcdn.com:443/v1/files/pwquz1bsglhv3-RO/image;s=902x1000,hybrid,automatic,SUV,Unknown,Unknown,olx_jLTAF,2025-09-11T19:19:00.336125
Mercedes Benz 450 Coupe 4Matic Designo Night Vision Full Amg,56 100 €,56100.0,2019,98.000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-450-coupe-4matic-designo-night-vision-full-amg-IDjBLvM.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/uz8mz1uqx1ef2-RO/image;s=1000x602;https://frankfurt.apollo.olxcdn.com:443/v1/files/qlxv7piscjyl1-RO/image;s=1000x473;https://frankfurt.apollo.olxcdn.com:443/v1/files/6rn51znh6qo3-RO/image;s=1000x735;https://frankfurt.apollo.olxcdn.com:443/v1/files/ffdo7zjxn9i12-RO/image;s=1000x596;https://frankfurt.apollo.olxcdn.com:443/v1/files/mrieapsfilp3-RO/image;s=1000x707,petrol,automatic,Coupe,MG,Unknown,olx_jBLvM,2025-09-11T19:19:05.076387
Mercedes Benz Gls 450 4Matic 9G Tronic,"35 500 €
Prețul e negociabil",35500.0,2019,70 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gls-450-4matic-9g-tronic-IDjNpIt.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/61q33d3yqnoc1-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wdmhkb85179q1-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pucya0q2qoqx2-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/may1x4w45vu73-RO/image;s=3000x4000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7f0k7hy928u82-RO/image;s=3000x4000,petrol,automatic,SUV,Unknown,Unknown,olx_jNpIt,2025-09-11T19:19:08.988863
Mercedes Benz Cls 450 4Matic Hibrid Benzina 367Cp Amg Line,39 850 €,39850.0,2018,195 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-450-4matic-hibrid-benzina-367cp-amg-line-IDjyipU.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wrb21hpb59ac3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xe9c1ro1pifp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/5jbf4bcvj5vf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/m7vw4lk7wgvh-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8iib1fi4mnn52-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jyipU,2025-09-11T19:19:13.713969
Mercedes Benz S63 Amg 612 Cp 4 Matic 5 Butoane Variante Auto,67 500 €,67500.0,2018,170 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-612-cp-4-matic-5-butoane-variante-auto-IDjMnrL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/oack4f6i93e41-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3eonry677mph-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cyrgg0uuy07l-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3bi3ipnksnn33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/6wjhxo5cq6th-RO/image;s=750x1000,petrol,automatic,Berlina,MG,Unknown,olx_jMnrL,2025-09-11T19:19:23.363087
Mercedes C43 Amg,"24 000 €
Prețul e negociabil",24000.0,2017,194 000,N/A,https://www.olx.ro/d/oferta/mercedes-c43-amg-IDjxZaq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qfsxeydovkdc3-RO/image;s=644x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p2aaf2zu4b16-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ifnst1eyzuaq-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5gxi8xo9j5002-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i886bhku7gm22-RO/image;s=750x1000,petrol,automatic,Berlina,MG,Unknown,olx_jxZaq,2025-09-11T19:19:27.089260
Mercedes Benz A180 Pachet Amg,21 900 €,21900.0,2020,146 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-a180-pachet-amg-IDjMEgs.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ixzmr17wjlxh2-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/60377iir9pn8-RO/image;s=1126x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/etn84nfw9bdj1-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/48yx9nv2qp6v1-RO/image;s=2000x1126;https://frankfurt.apollo.olxcdn.com:443/v1/files/64zoefwgdq422-RO/image;s=2000x1126,petrol,automatic,Berlina,MG,Unknown,olx_jMEgs,2025-09-11T19:19:30.977278
Mercedes Benz E 194Cp Amg Edition 2017 Panoramic Anglia,"8 990 €
Prețul e negociabil",8990.0,2017,200 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-e-194cp-amg-edition-2017-panoramic-anglia-IDjNpeQ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/srzwgajt9e723-RO/image;s=3968x2325;https://frankfurt.apollo.olxcdn.com:443/v1/files/rinj7i8bmuus-RO/image;s=3767x2362;https://frankfurt.apollo.olxcdn.com:443/v1/files/db9pjt4lcsfb1-RO/image;s=4032x3024;https://frankfurt.apollo.olxcdn.com:443/v1/files/byjumvax0rjy2-RO/image;s=4031x2223;https://frankfurt.apollo.olxcdn.com:443/v1/files/z2cngonq9oy9-RO/image;s=4032x3024,diesel,automatic,Berlina,MG,Unknown,olx_jNpeQ,2025-09-11T19:19:34.055669
Mercedes E 300De,"42 000 €
Prețul e negociabil",42000.0,2020,71 710,N/A,https://www.olx.ro/d/oferta/mercedes-e-300de-IDjCbLv.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/m9s685le2yfn3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/adh1ar00htot1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/tsra58vpwjhr-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/h57iy5rmgwe33-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/tt5xd58ssumf3-RO/image;s=1000x750,hybrid,automatic,Berlina,Unknown,Unknown,olx_jCbLv,2025-09-11T19:19:38.625468
Mercedes Benz Gle 400D 4Matic Garantie Reprezentanta Mercedes,"66 000 €
Prețul e negociabil",66000.0,2022,67 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gle-400d-4matic-garantie-reprezentanta-mercedes-IDjM4im.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/kc0v1grxa1vl1-RO/image;s=1000x596;https://frankfurt.apollo.olxcdn.com:443/v1/files/5vog4blt9xs12-RO/image;s=1000x807;https://frankfurt.apollo.olxcdn.com:443/v1/files/skxs5vds60ev3-RO/image;s=1000x544;https://frankfurt.apollo.olxcdn.com:443/v1/files/zc9wgyyread23-RO/image;s=1000x597;https://frankfurt.apollo.olxcdn.com:443/v1/files/is7za97kz3yp2-RO/image;s=710x1000,diesel,automatic,SUV,Unknown,Unknown,olx_jM4im,2025-09-11T19:19:43.330944
Mercedes Cla 45 Amg 4Matic 2020,36 500 €,36500.0,2020,31 000,N/A,https://www.olx.ro/d/oferta/mercedes-cla-45-amg-4matic-2020-IDjLhTc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/cz38apeobhy43-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/mxe3a0ik1j0e3-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/gyvfujg96fjk3-RO/image;s=1685x2247;https://frankfurt.apollo.olxcdn.com:443/v1/files/e5fw7rraxtyq3-RO/image;s=3024x4032;https://frankfurt.apollo.olxcdn.com:443/v1/files/6g1pqbt20tex-RO/image;s=3024x4032,petrol,automatic,Berlina,MG,Unknown,olx_jLhTc,2025-09-11T19:19:47.055761
Vand Mercedes Gla 4Matic Inca In Garantie Impecabil,"32 900 €
Prețul e negociabil",32900.0,2022,52 091,N/A,https://www.olx.ro/d/oferta/vand-mercedes-gla-4matic-inca-in-garantie-impecabil-IDjKmQq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/z63yxfgxa6qm1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b8yblv0daqhb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vtut0h9pyisc3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/p9t9sjqmbc2y-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/e3vyy2s7luc91-RO/image;s=1000x750,diesel,automatic,Hatchback,Unknown,Unknown,olx_jKmQq,2025-09-11T19:19:50.474166
Mercedes B 200 Cdi An 2022 Variante Cu 8 1 Dupa 2016,14 999 €,14999.0,2022,172 000,N/A,https://www.olx.ro/d/oferta/mercedes-b-200-cdi-an-2022-variante-cu-8-1-dupa-2016-IDj8VRN.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ot6wnr7tgr4u-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ycdb1rj72cn2-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/7q7yhjishkxa1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/lf8tdv1hz26i3-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/38iurgo1zv1d2-RO/image;s=1500x2000,diesel,automatic,Hatchback,Unknown,Unknown,olx_j8VRN,2025-09-11T19:19:54.545508
Mercedes Benz Clasa C,"18 500 €
Prețul e negociabil",18500.0,2020,180 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-clasa-c-IDjLbBq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bjqhdmysyyvg-RO/image;s=523x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/nyb2ri3dg40g1-RO/image;s=935x700;https://frankfurt.apollo.olxcdn.com:443/v1/files/pyny32ryjgn21-RO/image;s=931x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/mjzklqoccx0f-RO/image;s=525x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/7nul8a67ir9s-RO/image;s=523x699,petrol,automatic,Berlina,Unknown,Unknown,olx_jLbBq,2025-09-11T19:19:58.841689
Mercedes Suv 2021 Eqc 400 Amg 4X4 Dotari Premium,"38 000 €
Prețul e negociabil",38000.0,2020,110 000,N/A,https://www.olx.ro/d/oferta/mercedes-suv-2021-eqc-400-amg-4x4-dotari-premium-IDjKfHd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3odc152eo9uc3-RO/image;s=1000x872;https://frankfurt.apollo.olxcdn.com:443/v1/files/j2tkccwi850b-RO/image;s=1000x803;https://frankfurt.apollo.olxcdn.com:443/v1/files/cw4c31utqdkf1-RO/image;s=1000x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/y5odswaj0ksz1-RO/image;s=1000x927;https://frankfurt.apollo.olxcdn.com:443/v1/files/fveozstfmj5a3-RO/image;s=674x1000,electric,automatic,SUV,MG,Unknown,olx_jKfHd,2025-09-11T19:20:01.725844
Mercedes S Class 33 000Km Proprietar,55 000 €,55000.0,2019,33 000,N/A,https://www.olx.ro/d/oferta/mercedes-s-class-33-000km-proprietar-IDjB2Ly.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/nbhlvrtps2ki-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j1tku11di3st1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vk3a6duutwmj-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/j5oh44niihvj-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wc4489rmcmru3-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jB2Ly,2025-09-11T19:20:05.446923
Mercedes Benz S63 Amg Full Option,"84 500 €
Prețul e negociabil",84500.0,2018,114 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-full-option-IDjDlvq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8qziltzodv3y1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/r2705lp59qy2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/pjzqlmsqtj9c-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/bznhv5zobnw03-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4r3q9xai87ic3-RO/image;s=1600x1200,petrol,automatic,Berlina,MG,Unknown,olx_jDlvq,2025-09-11T19:20:09.063316
Mercedes Benz C300D Amg Eq Boost 285 Cp 265 Cp 20 Cp Electric,34 790 €,34790.0,2021,141 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c300d-amg-eq-boost-285-cp-265-cp-20-cp-electric-IDjKCfp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8ap11w8zx2lb-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/75usss6g1har1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/b77zdra2am0e2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/he5jm2ytu1xh1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/a1ckv52k72s22-RO/image;s=1000x750,electric,automatic,Berlina,MG,Unknown,olx_jKCfp,2025-09-11T19:20:12.417987
Mercedes Gle Coupe Amg 53 Mhev 4Matic Benzina Hybrid,"85 000 €
Prețul e negociabil",85000.0,2022,68 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-coupe-amg-53-mhev-4matic-benzina-hybrid-IDjNo4i.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/lvejn6k2yhah3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/14vdmc1sgmgm-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/q6zrfrqw2ynk2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/h03da5irncfm1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/gt9eb6tnjlxn2-RO/image;s=1000x668,petrol,automatic,Coupe,MG,Unknown,olx_jNo4i,2025-09-11T19:20:16.037886
Mercedes E220D Avantgarde 9G Tronic 194Cp,"23 200 €
Prețul e negociabil",23200.0,2017,187 000,N/A,https://www.olx.ro/d/oferta/mercedes-e220d-avantgarde-9g-tronic-194cp-IDjyOZo.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qhqiredze4so-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/fdzkdvxzfo9e-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/yzzrx018zu9q-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/sogi365ngmqf3-RO/image;s=1824x912;https://frankfurt.apollo.olxcdn.com:443/v1/files/26fwb7w4ld1l2-RO/image;s=1824x912,diesel,automatic,Berlina,Unknown,Unknown,olx_jyOZo,2025-09-11T19:20:19.152720
Mercedes Benz E 220 Coupe 9G Tronic Amg Line 4 Matic Incalzire Aux,"31 999 €
Prețul e negociabil",31999.0,2017,129 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-e-220-coupe-9g-tronic-amg-line-4-matic-incalzire-aux-IDjy98r.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/o2koh7boscf9-RO/image;s=4032x2597;https://frankfurt.apollo.olxcdn.com:443/v1/files/y071sdeeydho2-RO/image;s=2000x1111;https://frankfurt.apollo.olxcdn.com:443/v1/files/3lrtonf2krxi1-RO/image;s=2000x1301;https://frankfurt.apollo.olxcdn.com:443/v1/files/dro04fmv8jqi2-RO/image;s=2000x1314;https://frankfurt.apollo.olxcdn.com:443/v1/files/uheqb39sjogb1-RO/image;s=2000x1500,diesel,automatic,Coupe,MG,Unknown,olx_jy98r,2025-09-11T19:20:22.855867
Mercedes Benz S450 Long 4Matic Impozit 0,51 900 €,51900.0,2018,109 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s450-long-4matic-impozit-0-IDjHbOa.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/b9yndzt3esx22-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ej5a0h4uv93o3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ccqlpdx50i2u3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/wk6jfg2qk1cq2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/1rbsw02p6afx2-RO/image;s=768x1024,petrol,automatic,Berlina,Unknown,Unknown,olx_jHbOa,2025-09-11T19:20:27.267510
Mercedes S350Cdi 2018 Amg Fara Avarii,33 800 €,33800.0,2018,176 000,N/A,https://www.olx.ro/d/oferta/mercedes-s350cdi-2018-amg-fara-avarii-IDjBq6s.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3ats0irn4rxk1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3cdfa8zr02jv-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1cmtq4v5r2pu3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wv29nyz5okr83-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjp0roxy5pvr3-RO/image;s=1000x750,diesel,automatic,Berlina,MG,Unknown,olx_jBq6s,2025-09-11T19:20:31.729736
Mercedes S400 Coupe 4Matic 2017 Pack 63Amg Pano Ventilatie,"39 900 €
Prețul e negociabil",39900.0,2017,156 000,N/A,https://www.olx.ro/d/oferta/mercedes-s400-coupe-4matic-2017-pack-63amg-pano-ventilatie-IDjL3M8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ae9ebhex5hrr3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mgti0ptgq9nv3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/maeddjyw0wk52-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/v721fto88cl71-RO/image;s=1000x652;https://frankfurt.apollo.olxcdn.com:443/v1/files/oua00gpld6x6-RO/image;s=1000x651,petrol,automatic,Coupe,MG,Unknown,olx_jL3M8,2025-09-11T19:20:36.065570
Mercedes Benz Cls 350,"49 999 €
Prețul e negociabil",49999.0,2020,49 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-350-IDjMCP4.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qwdhlh9bxxo72-RO/image;s=939x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pfu3hamlutk52-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/c88af7i1g6582-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/crbjhlo2yog13-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/j1ttyzeqd2a02-RO/image;s=750x1000,hybrid,automatic,Berlina,Unknown,Unknown,olx_jMCP4,2025-09-11T19:20:39.778555
Vand Mercedes C Class 200 In Stare Exceptionala,"19 990 €
Prețul e negociabil",19990.0,2017,87 200,N/A,https://www.olx.ro/d/oferta/vand-mercedes-c-class-200-in-stare-exceptionala-IDjn88L.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pv1gz3xkgodf2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jlhqiufg9ysg2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/80a5ldw6ekki2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pv2hhj52ehhb1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kd3bbulnlmvx-RO/image;s=750x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jn88L,2025-09-11T19:20:43.743750
Porsche Panamera 4S 441Cp Gts,"60 999 €
Prețul e negociabil",60999.0,2017,132 000,N/A,https://www.olx.ro/d/oferta/porsche-panamera-4s-441cp-gts-IDjKCvx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/nv99yu85fjgn2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bwqoj5wsfq1n1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/84ys7uawbqv6-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ro2idowq59ef-RO/image;s=750x1000,petrol,automatic,Berlina,Porsche,Panamera,olx_jKCvx,2025-09-11T19:20:50.333611
Porsche Cayenne Coupe Turbo 550Cp,74 900 €,74900.0,2021,140 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-turbo-550cp-IDjHbKm.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sdlkjbi2373w2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/53qtb8qu98xg2-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/n4xrpvorb1ij1-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/0nnk04ewpgm13-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/j3rownqtvtis-RO/image;s=867x1156,petrol,automatic,Coupe,Porsche,Cayenne,olx_jHbKm,2025-09-11T19:20:54.482519
Porsche Cayenne Turbo 550 Cp Garantie Posibil Factura Tva,49 500 €,49500.0,2019,169 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-turbo-550-cp-garantie-posibil-factura-tva-IDiOTpc.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ngt4dajxxgpu1-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/ahio5n9ru9e3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/6na95ljvf5av1-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/orwctpx3ggtt3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/dgmibbbxkvzb-RO/image;s=1020x1360,petrol,automatic,SUV,Porsche,Cayenne,olx_iOTpc,2025-09-11T19:20:58.919919
Porsche Panamera 4S 2017 128000 Km 422Cp,"9 838 €
Prețul e negociabil",9838.0,2017,128 000,N/A,https://www.olx.ro/d/oferta/porsche-panamera-4s-2017-128000-km-422cp-IDjGNeG.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/sxzsjsd39hpy-RO/image;s=1000x689;https://frankfurt.apollo.olxcdn.com:443/v1/files/bljv7x5hwl1e-RO/image;s=1000x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/4upjqfrp1hn5-RO/image;s=1000x720;https://frankfurt.apollo.olxcdn.com:443/v1/files/0jn3n7eoaweb1-RO/image;s=1000x747;https://frankfurt.apollo.olxcdn.com:443/v1/files/3h1lt2hcxc8i3-RO/image;s=761x1000,diesel,automatic,Berlina,Porsche,Panamera,olx_jGNeG,2025-09-11T19:21:02.877898
Porsche Cayenne Coupe,70 777 €,70777.0,2021,98 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-coupe-IDjLkKl.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gd56q9hrxjyy-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/gnmauf07y8aq3-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/yi2hnfr4wobq1-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/5l314crfx1a52-RO/image;s=1000x664;https://frankfurt.apollo.olxcdn.com:443/v1/files/0lauii38eif92-RO/image;s=1000x664,petrol,automatic,Coupe,Porsche,Cayenne,olx_jLkKl,2025-09-11T19:21:09.978086
Porsche Cayenne E Hybrid Tiptronic S Platinum Edition Plug In V6,41 500 €,41500.0,2018,113 000,N/A,https://www.olx.ro/d/oferta/porsche-cayenne-e-hybrid-tiptronic-s-platinum-edition-plug-in-v6-IDiFzVn.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/tm4l508nr1y31-RO/image;s=3682x3088;https://frankfurt.apollo.olxcdn.com:443/v1/files/d0s8o4s5gosi-RO/image;s=5408x3680;https://frankfurt.apollo.olxcdn.com:443/v1/files/xhfie24l6fe61-RO/image;s=1344x1028;https://frankfurt.apollo.olxcdn.com:443/v1/files/g95igqlb18691-RO/image;s=1344x1021;https://frankfurt.apollo.olxcdn.com:443/v1/files/qk3xevd3qd1i2-RO/image;s=1344x1031,petrol,automatic,SUV,Porsche,Cayenne,olx_iFzVn,2025-09-11T19:21:13.115213
