titlu,pret_text,pret_numeric,an,kilometraj,locatie,link,imagini_urls,combustibil,transmisie,caroserie,marca,model,id_unic,data_scraping
Mercedes Benz Cls 450 4Matic Hibrid Benzina 367Cp Amg Line,39 850 €,39850.0,2018,195 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-450-4matic-hibrid-benzina-367cp-amg-line-IDjyipU.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wrb21hpb59ac3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/xe9c1ro1pifp3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/5jbf4bcvj5vf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/m7vw4lk7wgvh-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/8iib1fi4mnn52-RO/image;s=1000x750,petrol,automatic,Berlina,MG,Unknown,olx_jyipU,2025-09-10T13:39:11.741254
Mercedes Benz Gla 160 D 1 5,17 490 €,17490.0,2017,,N/A,https://www.olx.ro/d/oferta/mercedes-benz-gla-160-d-1-5-IDjL3Yi.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/s0b2gpnfigdk1-RO/image;s=924x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/wtlb2rmiqkol2-RO/image;s=924x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2nzn50xyegex-RO/image;s=924x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/tss4w0c2a2892-RO/image;s=924x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/b2jaie4qef592-RO/image;s=924x2000,diesel,automatic,"//schema.org/UsedCondition""}}",Unknown,Unknown,olx_jL3Yi,2025-09-10T13:39:15.399969
Mercedes Cla 45 Amg Avariat,15 000 €,15000.0,2017,102 200,N/A,https://www.olx.ro/d/oferta/mercedes-cla-45-amg-avariat-IDjMP0D.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/crtwmlemo8uy1-RO/image;s=640x1136;https://frankfurt.apollo.olxcdn.com:443/v1/files/r80ssifroxdt2-RO/image;s=640x1136;https://frankfurt.apollo.olxcdn.com:443/v1/files/dkmufl4zjxza-RO/image;s=640x1136;https://frankfurt.apollo.olxcdn.com:443/v1/files/3hudhhz3s0jv2-RO/image;s=640x1136;https://frankfurt.apollo.olxcdn.com:443/v1/files/dnmmkznkwqon1-RO/image;s=640x1136,petrol,automatic,Coupe,MG,Unknown,olx_jMP0D,2025-09-10T13:39:18.597237
Vand Schimb Mercedes S 350 2019 Full 38500,38 500 €,38500.0,2019,144 132,N/A,https://www.olx.ro/d/oferta/vand-schimb-mercedes-s-350-2019-full-38500-IDjHpZ3.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/gk8r39sxp8qf3-RO/image;s=1000x765;https://frankfurt.apollo.olxcdn.com:443/v1/files/iwwf1v7mu6rv-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/emo5wxg08l0y1-RO/image;s=1000x757;https://frankfurt.apollo.olxcdn.com:443/v1/files/vs98mf9j3cb6-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/7rgb728imoq32-RO/image;s=1000x750,diesel,automatic,Berlina,Unknown,Unknown,olx_jHpZ3,2025-09-10T13:39:21.455704
Glc 200 Amg Line 4 Matic,"37 000 €
Prețul e negociabil",37000.0,2020,81 400,N/A,https://www.olx.ro/d/oferta/glc-200-amg-line-4-matic-IDjHpjP.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vo7fihgpr52f3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/i6oengiw0fpq-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/ev3t2qbqjlhe1-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2abd9vgoamrf3-RO/image;s=461x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/f263y94rr9tp2-RO/image;s=461x1000,petrol,automatic,SUV,MG,Unknown,olx_jHpjP,2025-09-10T13:39:25.105232
Mercedes Benz C220 4Matic 9G Tronic 2020,"26 499 €
Prețul e negociabil",26499.0,2020,141 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-c220-4matic-9g-tronic-2020-IDjJ0sw.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/7gk3r8klv7ww2-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/2fjazaon8aif2-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/ezmvku4q18sg3-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/6q6j8fntl2nl1-RO/image;s=1000x667;https://frankfurt.apollo.olxcdn.com:443/v1/files/hj0b58hql1hm3-RO/image;s=1000x667,diesel,N/A,Berlina,Unknown,Unknown,olx_jJ0sw,2025-09-10T13:39:29.388576
Mercedes C Class 300,27 800 €,27800.0,2019,83 000,N/A,https://www.olx.ro/d/oferta/mercedes-c-class-300-IDjM5jA.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/34pud9ttq1aa3-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/oby38kcjqr68-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/p7sf6y6wudwf1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/s2peorrq9yu8-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/d3ogqiekmf3m3-RO/image;s=750x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jM5jA,2025-09-10T13:39:33.766795
Mercedes Benz Clasa C,"18 500 €
Prețul e negociabil",18500.0,2020,180 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-clasa-c-IDjLbBq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bjqhdmysyyvg-RO/image;s=523x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/nyb2ri3dg40g1-RO/image;s=935x700;https://frankfurt.apollo.olxcdn.com:443/v1/files/pyny32ryjgn21-RO/image;s=931x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/mjzklqoccx0f-RO/image;s=525x699;https://frankfurt.apollo.olxcdn.com:443/v1/files/7nul8a67ir9s-RO/image;s=523x699,petrol,automatic,Berlina,Unknown,Unknown,olx_jLbBq,2025-09-10T13:39:38.027674
Mercedes Suv 2021 Eqc 400 Amg 4X4 Dotari Premium,"38 000 €
Prețul e negociabil",38000.0,2020,110 000,N/A,https://www.olx.ro/d/oferta/mercedes-suv-2021-eqc-400-amg-4x4-dotari-premium-IDjKfHd.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3odc152eo9uc3-RO/image;s=1000x872;https://frankfurt.apollo.olxcdn.com:443/v1/files/j2tkccwi850b-RO/image;s=1000x803;https://frankfurt.apollo.olxcdn.com:443/v1/files/cw4c31utqdkf1-RO/image;s=1000x600;https://frankfurt.apollo.olxcdn.com:443/v1/files/y5odswaj0ksz1-RO/image;s=1000x927;https://frankfurt.apollo.olxcdn.com:443/v1/files/fveozstfmj5a3-RO/image;s=674x1000,electric,automatic,SUV,MG,Unknown,olx_jKfHd,2025-09-10T13:39:42.484232
Mercedes Benz S63 Amg Full Option,"84 500 €
Prețul e negociabil",84500.0,2018,114 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-s63-amg-full-option-IDjDlvq.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/8qziltzodv3y1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/r2705lp59qy2-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/pjzqlmsqtj9c-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/bznhv5zobnw03-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/4r3q9xai87ic3-RO/image;s=1600x1200,petrol,automatic,Berlina,MG,Unknown,olx_jDlvq,2025-09-10T13:39:46.536903
Mercedes Benz Cls 21900 Negociabil,21 900 €,21900.0,2017,153 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-cls-21900-negociabil-IDjr2AF.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/79negxh1xizt1-RO/image;s=1331x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/j4icc87v3gzw-RO/image;s=1363x1359;https://frankfurt.apollo.olxcdn.com:443/v1/files/79mo4zohj2t43-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/1y4xpfeccy5c3-RO/image;s=1813x1360;https://frankfurt.apollo.olxcdn.com:443/v1/files/jd5131oq98tl3-RO/image;s=1813x1360,diesel,N/A,Coupe,Unknown,Unknown,olx_jr2AF,2025-09-10T13:39:49.440871
Vand Mercedes Glc 220 Variante Lexus,"20 100 €
Prețul e negociabil",20100.0,2017,180 300,N/A,https://www.olx.ro/d/oferta/vand-mercedes-glc-220-variante-lexus-IDhW0PR.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/297sq7q8rbt53-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/86h6xxowh4i13-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/rbixpdytj5qm-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k7d08t34lis6-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/2n4wvwpm4kag3-RO/image;s=750x1000,diesel,automatic,SUV,Lexus,Unknown,olx_hW0PR,2025-09-10T13:39:53.324436
Mercedes S350Cdi 2018 Amg Fara Avarii,33 800 €,33800.0,2018,176 000,N/A,https://www.olx.ro/d/oferta/mercedes-s350cdi-2018-amg-fara-avarii-IDjBq6s.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3ats0irn4rxk1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/3cdfa8zr02jv-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/1cmtq4v5r2pu3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/wv29nyz5okr83-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/fjp0roxy5pvr3-RO/image;s=1000x750,diesel,automatic,Berlina,MG,Unknown,olx_jBq6s,2025-09-10T13:39:56.423065
Mercedes Gle Amg 350D 4Matic 2017 Euro6 Masina Personala Ireprosabila,"26 400 €
Prețul e negociabil",26400.0,2017,197 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-amg-350d-4matic-2017-euro6-masina-personala-ireprosabila-IDjGc4H.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/3tpyrukdast92-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/qcnlx9qtrle52-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/bopcgtjsbntd1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/9y7mm449mx33-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/u4xckdwxa3p81-RO/image;s=750x1000,diesel,automatic,SUV,MG,Unknown,olx_jGc4H,2025-09-10T13:40:00.232341
Mercedes S400 Coupe 4Matic 2017 Pack 63Amg Pano Ventilatie,"39 900 €
Prețul e negociabil",39900.0,2017,156 000,N/A,https://www.olx.ro/d/oferta/mercedes-s400-coupe-4matic-2017-pack-63amg-pano-ventilatie-IDjL3M8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ae9ebhex5hrr3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/mgti0ptgq9nv3-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/maeddjyw0wk52-RO/image;s=1000x751;https://frankfurt.apollo.olxcdn.com:443/v1/files/v721fto88cl71-RO/image;s=1000x652;https://frankfurt.apollo.olxcdn.com:443/v1/files/oua00gpld6x6-RO/image;s=1000x651,petrol,automatic,Coupe,MG,Unknown,olx_jL3M8,2025-09-10T13:40:03.906756
Mercedes Benz E 220 Coupe 9G Tronic Amg Line 4 Matic Incalzire Aux,"31 999 €
Prețul e negociabil",31999.0,2017,129 500,N/A,https://www.olx.ro/d/oferta/mercedes-benz-e-220-coupe-9g-tronic-amg-line-4-matic-incalzire-aux-IDjy98r.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/o2koh7boscf9-RO/image;s=4032x2597;https://frankfurt.apollo.olxcdn.com:443/v1/files/y071sdeeydho2-RO/image;s=2000x1111;https://frankfurt.apollo.olxcdn.com:443/v1/files/3lrtonf2krxi1-RO/image;s=2000x1301;https://frankfurt.apollo.olxcdn.com:443/v1/files/dro04fmv8jqi2-RO/image;s=2000x1314;https://frankfurt.apollo.olxcdn.com:443/v1/files/uheqb39sjogb1-RO/image;s=2000x1500,diesel,automatic,Coupe,MG,Unknown,olx_jy98r,2025-09-10T13:40:07.520222
Mercedes Benz A Class 180D Sedan Amg Line 2019 49 600 Km,"27 800 €
Prețul e negociabil",27800.0,2019,49 600,N/A,https://www.olx.ro/d/oferta/mercedes-benz-a-class-180d-sedan-amg-line-2019-49-600-km-IDjL2AK.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fccfnopxlnxa3-RO/image;s=1600x1078;https://frankfurt.apollo.olxcdn.com:443/v1/files/f90pv7p9hyg93-RO/image;s=1600x1452;https://frankfurt.apollo.olxcdn.com:443/v1/files/q55puxp3o5611-RO/image;s=1570x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/nl7irdi3eheb1-RO/image;s=1600x1438;https://frankfurt.apollo.olxcdn.com:443/v1/files/158miuo1umbe-RO/image;s=1354x1600,diesel,automatic,Berlina,MG,Unknown,olx_jL2AK,2025-09-10T13:40:10.980783
Mercedes A Mbux Burmester Keyless Distronic Camera Led Clima Istoric,"24 500 €
Prețul e negociabil",24500.0,2020,43 000,N/A,https://www.olx.ro/d/oferta/mercedes-a-mbux-burmester-keyless-distronic-camera-led-clima-istoric-IDjKNfu.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/wgfycw78uf82-RO/image;s=1364x766;https://frankfurt.apollo.olxcdn.com:443/v1/files/lfr3d7z9zqw72-RO/image;s=1364x766;https://frankfurt.apollo.olxcdn.com:443/v1/files/1vgs8p4s4won2-RO/image;s=1364x766;https://frankfurt.apollo.olxcdn.com:443/v1/files/qju895l8069f-RO/image;s=1364x766;https://frankfurt.apollo.olxcdn.com:443/v1/files/cdx238wt25zp1-RO/image;s=1364x766,petrol,automatic,Berlina,Unknown,Unknown,olx_jKNfu,2025-09-10T13:40:14.989617
Vand Mercedes C Class 200 In Stare Exceptionala,"19 990 €
Prețul e negociabil",19990.0,2017,87 200,N/A,https://www.olx.ro/d/oferta/vand-mercedes-c-class-200-in-stare-exceptionala-IDjn88L.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/pv1gz3xkgodf2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/jlhqiufg9ysg2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/80a5ldw6ekki2-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/pv2hhj52ehhb1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/kd3bbulnlmvx-RO/image;s=750x1000,petrol,automatic,Berlina,Unknown,Unknown,olx_jn88L,2025-09-10T13:40:19.390708
Mercedes Cla220 An 2019 170Cp 106 000Km,"25 900 €
Prețul e negociabil",25900.0,2019,106 000,N/A,https://www.olx.ro/d/oferta/mercedes-cla220-an-2019-170cp-106-000km-IDjCpD8.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0csy3vbm6kiz-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/vp2j3c5kwhgd3-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/exqzfmf0w42a2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/i9k3ykoshr003-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/k9nxp3xzqc9v1-RO/image;s=1000x750,diesel,automatic,Coupe,Unknown,Unknown,olx_jCpD8,2025-09-10T13:40:22.366346
Mercedes Benz Glc,"26 000 €
Prețul e negociabil",26000.0,2018,152 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-glc-IDgB3Mp.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/1b7h4i6mm88a3-RO/image;s=1079x773;https://frankfurt.apollo.olxcdn.com:443/v1/files/7d1mifrzmxm61-RO/image;s=756x1008;https://frankfurt.apollo.olxcdn.com:443/v1/files/ck4tajn7xl5l-RO/image;s=1079x1033;https://frankfurt.apollo.olxcdn.com:443/v1/files/dmmmsnoit2ko-RO/image;s=978x650;https://frankfurt.apollo.olxcdn.com:443/v1/files/ivds1ysitz623-RO/image;s=1002x739,diesel,automatic,SUV,Unknown,Unknown,olx_gB3Mp,2025-09-10T13:40:26.953442
Mercedes Benz E220 194 Cp Diesel 2017,"25 400 €
Prețul e negociabil",25400.0,2017,145 000,N/A,https://www.olx.ro/d/oferta/mercedes-benz-e220-194-cp-diesel-2017-IDjK3CR.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/ix1il567j3v3-RO/image;s=756x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/4rt1noooq4qz1-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/5bry5arg817h-RO/image;s=761x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qy8yq8a5gmhu-RO/image;s=750x1000;https://frankfurt.apollo.olxcdn.com:443/v1/files/oteqj7vhx3h12-RO/image;s=750x1000,diesel,automatic,Berlina,Unknown,Unknown,olx_jK3CR,2025-09-10T13:40:31.057676
Mercedes Gle 350 D 4Matic,"37 500 €
Prețul e negociabil",37500.0,2017,172 000,N/A,https://www.olx.ro/d/oferta/mercedes-gle-350-d-4matic-IDjFGvr.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/fk9p6aeccbeh1-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/9pcb1lmp27u72-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/f68amg1yvfpn-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/odn1jv6b5hui2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/b8j7x41i56ra3-RO/image;s=2000x1500,diesel,automatic,Coupe,Unknown,Unknown,olx_jFGvr,2025-09-10T13:40:34.329482
Toyota Chr 2020 Automat 68000Km Garantie 1 An Impecabila,"18 990 €
Prețul e negociabil",18990.0,2020,68 000,N/A,https://www.olx.ro/d/oferta/toyota-chr-2020-automat-68000km-garantie-1-an-impecabila-IDjMRo6.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/biioj1nl9lfr2-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/yo4gokjctrh62-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/ekj2cmpszusp2-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/nlgnc7drygf82-RO/image;s=1000x460;https://frankfurt.apollo.olxcdn.com:443/v1/files/5ps3wnrkndze-RO/image;s=1000x460,hybrid,automatic,SUV,Toyota,Unknown,olx_jMRo6,2025-09-10T13:40:38.276635
Vand Toyota C Hr 1 8 Hibrid Active 2Wd E Cvt,"16 900 €
Prețul e negociabil",16900.0,2019,117 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-c-hr-1-8-hibrid-active-2wd-e-cvt-IDjKk85.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/34bwx7w0g4ui-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/xpd8hxp5d8221-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/jghbbv37k7d32-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/mx4vos1ro8qb2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/tyqht9urc7ll2-RO/image;s=2000x1500,hybrid,automatic,SUV,Toyota,Unknown,olx_jKk85,2025-09-10T13:40:42.264794
Toyota Auris 2018 1 2 Benzina Euro 6 70 000Km Inmatriculat,10 800 €,10800.0,2018,70 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-2018-1-2-benzina-euro-6-70-000km-inmatriculat-IDjJL6t.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0dkax6bz6tk23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/02jjn4ggrcol2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/r1pw9wyfo69g-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/eebdm0eq2vzt-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rrxt0bqw407v2-RO/image;s=750x1000,petrol,manual,Hatchback,Toyota,Auris,olx_jJL6t,2025-09-10T13:40:45.569782
Toyota Rav 4 De Vanzare,"17 990 €
Prețul e negociabil",17990.0,2018,166 000,N/A,https://www.olx.ro/d/oferta/toyota-rav-4-de-vanzare-IDiKlWJ.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0glbtn55tic21-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/lzpgnj1x9tpn3-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/feufju2veno31-RO/image;s=1200x1600;https://frankfurt.apollo.olxcdn.com:443/v1/files/ys7rvfnm13153-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/k8bq8ysa7z3x2-RO/image;s=1600x1200,hybrid,automatic,SUV,Toyota,Unknown,olx_iKlWJ,2025-09-10T13:40:48.669403
Vand Toyota Corolla Hybrid 2019 Inmatriculata Ro,"14 499 €
Prețul e negociabil",14499.0,2019,165 000,N/A,https://www.olx.ro/d/oferta/vand-toyota-corolla-hybrid-2019-inmatriculata-ro-IDjMMrC.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/bnt1tzldt03m-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/cfv8ydcgryd62-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/arpqr8wl1t301-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/k9q3x6c5e0xr1-RO/image;s=2000x1333;https://frankfurt.apollo.olxcdn.com:443/v1/files/6vo0zvwtu3651-RO/image;s=2000x1333,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jMMrC,2025-09-10T13:40:52.386471
Rav4 Hybrid 4X4 Style Selection 2017 Km 48 000,"21 500 €
Prețul e negociabil",21500.0,2017,48 000,N/A,https://www.olx.ro/d/oferta/rav4-hybrid-4x4-style-selection-2017-km-48-000-IDjN9oL.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/vtucv3k2e15t-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/3o9ljxs0ex1v1-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/stpb9e5ygvpv-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/ue9tsq2fmyp92-RO/image;s=1600x1200;https://frankfurt.apollo.olxcdn.com:443/v1/files/ws9edfteysui-RO/image;s=1600x1200,hybrid,automatic,SUV,Unknown,Unknown,olx_jN9oL,2025-09-10T13:40:55.227477
Toyota C Hr Toyota C Hr 2 0 184 Cp Hybrid Bitone,18 700 €,18700.0,2020,141 000,N/A,https://www.olx.ro/d/oferta/toyota-c-hr-toyota-c-hr-2-0-184-cp-hybrid-bitone-IDjBYDx.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/dis9grhha06t2-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/roz1auoam8hr1-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/ywpf33yybfx13-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/2o6jop4h5e521-RO/image;s=2048x1536;https://frankfurt.apollo.olxcdn.com:443/v1/files/cer4chk2oc4y1-RO/image;s=2048x1536,hybrid,automatic,SUV,Toyota,Unknown,olx_jBYDx,2025-09-10T13:40:59.336390
Toyota Corolla Hibrid,"14 900 €
Prețul e negociabil",14900.0,2020,177 000,N/A,https://www.olx.ro/d/oferta/toyota-corolla-hibrid-IDjBf6m.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/hl9zvfdogjr33-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/vydigjfjx1273-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/ywqeibwjhwhj1-RO/image;s=1500x2000;https://frankfurt.apollo.olxcdn.com:443/v1/files/qqy8k13zh5qr2-RO/image;s=2000x1500;https://frankfurt.apollo.olxcdn.com:443/v1/files/32ixi67fwz513-RO/image;s=1500x2000,hybrid,automatic,Hatchback,Toyota,Corolla,olx_jBf6m,2025-09-10T13:41:02.912269
Toyota Auris 2018 1 2 Benzina Euro 6 70 000Km Inmatriculat,10 800 €,10800.0,2018,70 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-2018-1-2-benzina-euro-6-70-000km-inmatriculat-IDjJL6t.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/0dkax6bz6tk23-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/02jjn4ggrcol2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/r1pw9wyfo69g-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/eebdm0eq2vzt-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/rrxt0bqw407v2-RO/image;s=750x1000,petrol,manual,Hatchback,Toyota,Auris,olx_jJL6t,2025-09-10T13:41:07.096541
Toyota Auris Hybrid 1 8 L 136Ch Camera Automata Stare Impecabila,11 990 €,11990.0,2017,165 000,N/A,https://www.olx.ro/d/oferta/toyota-auris-hybrid-1-8-l-136ch-camera-automata-stare-impecabila-IDjIZv1.html,https://frankfurt.apollo.olxcdn.com:443/v1/files/qj9jple1or0o-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/dwo1fnbyle5s2-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/cpi4vrb8u3mf1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/98hm67eyrs0f1-RO/image;s=1000x750;https://frankfurt.apollo.olxcdn.com:443/v1/files/lathyhjirfcu1-RO/image;s=1000x750,hybrid,automatic,Hatchback,Toyota,Auris,olx_jIZv1,2025-09-10T13:41:10.552630
